data,enviadas_dose1,enviadas_dose2,aplicadas_dose1,aplicadas_dose2,enviadas_dose_unica,aplicadas_dose_unica,diario_dose1,diario_dose2,diario_dose_unica,mediamovel_dose1,mediamovel_dose2,mediamovel_dose_unica,percent_uso_dose1,percent_uso_dose2,percent_uso_dose_unica
2021-03-01,54898,28258,45836,24909,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8349302342526139,0.881484889234907,0.0
2021-03-02,78109,35377,48907,25744,0,0,3071.0,835.0,0.0,0.0,0.0,0.0,0.6261378330282041,0.7277044407383328,0.0
2021-03-03,78109,35377,54155,26816,0,0,5248.0,1072.0,0.0,0.0,0.0,0.0,0.6933259931633998,0.7580066144670266,0.0
2021-03-04,78109,35377,61270,27275,0,0,7115.0,459.0,0.0,0.0,0.0,0.0,0.7844166485296189,0.7709811459422788,0.0
2021-03-05,92630,35377,67793,28353,0,0,6523.0,1078.0,0.0,0.0,0.0,0.0,0.7318687250350858,0.8014529213896034,0.0
2021-03-08,92630,35377,74021,29357,0,0,6228.0,1004.0,0.0,0.0,0.0,0.0,0.7991039619993523,0.8298329423071487,0.0
2021-03-09,92630,35377,79770,30199,0,0,5749.0,842.0,0.0,0.0,0.0,0.0,0.8611680880924106,0.8536337168216638,0.0
2021-03-10,92630,35377,83822,30724,0,0,4052.0,525.0,0.0,5426.571428571428,830.7142857142857,0.0,0.9049120155457195,0.8684738672018543,0.0
2021-03-11,92630,35577,85700,31583,0,0,1878.0,859.0,0.0,5256.142857142857,834.1428571428571,0.0,0.9251862247651949,0.8877364589481969,0.0
2021-03-12,92630,35577,89547,31944,0,0,3847.0,361.0,0.0,5056.0,732.5714285714286,0.0,0.9667170463132895,0.8978834640357535,0.0
2021-03-15,101240,35577,93759,32665,0,0,4212.0,721.0,0.0,4641.285714285715,770.0,0.0,0.926106282101936,0.9181493661635326,0.0
2021-03-16,101280,35577,96606,33355,0,0,2847.0,690.0,0.0,4116.142857142857,714.5714285714286,0.0,0.9538507109004739,0.9375439188239593,0.0
2021-03-17,101280,35577,97873,34748,0,0,1267.0,1393.0,0.0,3407.4285714285716,770.1428571428571,0.0,0.9663605845181674,0.976698428760154,0.0
2021-03-18,101280,35577,98733,34748,0,0,860.0,0.0,0.0,2709.0,649.8571428571429,0.0,0.9748518957345972,0.976698428760154,0.0
2021-03-19,107920,35304,102364,34748,0,0,3631.0,0.0,0.0,2648.8571428571427,574.8571428571429,0.0,0.9485174203113418,0.9842510763652844,0.0
2021-03-21,107920,35304,103864,34748,0,0,1500.0,0.0,0.0,2594.8571428571427,452.14285714285717,0.0,0.962416604892513,0.9842510763652844,0.0
2021-03-22,122850,35304,108467,34453,0,0,4603.0,-295.0,0.0,2702.8571428571427,358.42857142857144,0.0,0.882922262922263,0.9758950827101744,0.0
2021-03-23,122850,63004,117016,35515,0,0,8549.0,1062.0,0.0,3322.4285714285716,407.14285714285717,0.0,0.9525111925111925,0.5636943686115168,0.0
2021-03-24,128660,63004,123804,37237,0,0,6788.0,1722.0,0.0,3885.4285714285716,554.5714285714286,0.0,0.9622571117674491,0.5910259666052949,0.0
2021-03-25,184625,65524,134963,39552,0,0,11159.0,2315.0,0.0,5298.571428571428,686.2857142857143,0.0,0.731011509817197,0.6036261522495574,0.0
2021-03-26,184625,65524,145582,40811,0,0,10619.0,1259.0,0.0,6692.714285714285,866.1428571428571,0.0,0.7885280974949221,0.62284048592882,0.0
2021-03-27,184625,65524,150071,41819,0,0,4489.0,1008.0,0.0,6815.285714285715,1010.1428571428571,0.0,0.8128422477995938,0.6382241621390635,0.0
2021-03-29,184625,65524,157279,43141,0,0,7208.0,1322.0,0.0,7630.714285714285,1199.0,0.0,0.851883547731889,0.6583999755814663,0.0
2021-03-30,224970,65494,170403,45157,0,0,13124.0,2016.0,0.0,8848.0,1529.142857142857,0.0,0.7574476596879584,0.6894830060768925,0.0
2021-03-31,225066,65590,183382,48618,0,0,12979.0,3461.0,0.0,9480.857142857143,1871.857142857143,0.0,0.8147921054268525,0.7412410428418966,0.0
2021-04-01,225066,65590,190252,49356,0,0,6870.0,738.0,0.0,9492.57142857143,1731.2857142857142,0.0,0.8453164849421947,0.7524927580423845,0.0
2021-04-02,225066,65590,192001,51191,0,0,1749.0,1835.0,0.0,8148.285714285715,1662.7142857142858,0.0,0.8530875387664063,0.7804695837780149,0.0
2021-04-03,225066,65590,197814,52238,0,0,5813.0,1047.0,0.0,7461.714285714285,1632.4285714285713,0.0,0.8789155181146864,0.7964323829852111,0.0
2021-04-04,225066,65590,199145,52434,0,0,1331.0,196.0,0.0,7010.571428571428,1516.4285714285713,0.0,0.8848293389494637,0.7994206433907608,0.0
2021-04-05,225066,65590,206386,55209,0,0,7241.0,2775.0,0.0,7015.285714285715,1724.0,0.0,0.9170021238214568,0.8417289220917823,0.0
2021-04-06,225066,65590,214659,57346,0,0,8273.0,2137.0,0.0,6322.285714285715,1741.2857142857142,0.0,0.9537602303324358,0.8743101082482085,0.0
2021-04-07,238606,139420,218786,59400,0,0,4127.0,2054.0,0.0,5057.714285714285,1540.2857142857142,0.0,0.9169341927696705,0.4260507818103572,0.0
2021-04-08,238606,139420,228227,60518,0,0,9441.0,1118.0,0.0,5425.0,1594.5714285714287,0.0,0.9565015129544102,0.43406971740065986,0.0
2021-04-09,238606,139420,235950,63304,0,0,7723.0,2786.0,0.0,6278.428571428572,1730.4285714285713,0.0,0.9888686789100023,0.45405250322765744,0.0
2021-04-10,267686,160251,238912,64115,0,0,2962.0,811.0,0.0,5871.142857142857,1696.7142857142858,0.0,0.8925083866918703,0.4000911070757749,0.0
2021-04-11,267686,160251,239973,64504,0,0,1061.0,389.0,0.0,5832.571428571428,1724.2857142857142,0.0,0.896471985834149,0.40251854902621514,0.0
2021-04-12,268112,160251,243713,67423,0,0,3740.0,2919.0,0.0,5332.428571428572,1744.857142857143,0.0,0.9089969863340693,0.4207337239705212,0.0
2021-04-13,268112,160251,257186,73632,0,0,13473.0,6209.0,0.0,6075.285714285715,2326.5714285714284,0.0,0.9592483738139285,0.4594791920175225,0.0
2021-04-14,268415,160251,260630,78497,0,0,3444.0,4865.0,0.0,5977.714285714285,2728.1428571428573,0.0,0.970996404820893,0.48983781692469935,0.0
2021-04-15,268415,160251,265980,88607,0,0,5350.0,10110.0,0.0,5393.285714285715,4012.714285714286,0.0,0.9909282268129576,0.5529263467934677,0.0
2021-04-16,268725,160251,268869,96335,0,0,2889.0,7728.0,0.0,4702.714285714285,4718.714285714285,0.0,1.0005358638012838,0.6011506948474581,0.0
2021-04-17,307401,183366,271229,99658,0,0,2360.0,3323.0,0.0,4616.714285714285,5077.571428571428,0.0,0.8823295955445818,0.5434922504717341,0.0
2021-04-18,307401,183366,273868,102373,0,0,2639.0,2715.0,0.0,4842.142857142857,5409.857142857143,0.0,0.8909144732775756,0.5582987031401677,0.0
2021-04-19,307401,183186,277283,106409,0,0,3415.0,4036.0,0.0,4795.714285714285,5569.428571428572,0.0,0.9020237409767697,0.5808795431965325,0.0
2021-04-20,307401,183186,284960,116580,0,0,7677.0,10171.0,0.0,3967.714285714286,6135.428571428572,0.0,0.9269976350109466,0.636402345157381,0.0
2021-04-21,307501,183186,288811,121645,0,0,3851.0,5065.0,0.0,4025.8571428571427,6164.0,0.0,0.9392197098546021,0.6640518380225563,0.0
2021-04-22,307501,183186,292777,128604,0,0,3966.0,6959.0,0.0,3828.1428571428573,5713.857142857143,0.0,0.9521172288870605,0.7020405489502473,0.0
2021-04-23,307501,183186,297323,132536,0,0,4546.0,3932.0,0.0,4064.8571428571427,5171.571428571428,0.0,0.9669009206474125,0.7235050713482472,0.0
2021-04-24,336741,189300,299342,134221,0,0,2019.0,1685.0,0.0,4016.1428571428573,4937.571428571428,0.0,0.8889383829114957,0.7090385631273112,0.0
2021-04-25,336741,189300,299362,134243,0,0,20.0,22.0,0.0,3642.0,4552.857142857143,0.0,0.888997775738624,0.7091547807712626,0.0
2021-04-26,336741,189300,304434,136771,0,0,5072.0,2528.0,0.0,3878.714285714286,4337.428571428572,0.0,0.9040597966983528,0.7225092445853143,0.0
2021-04-27,336741,189300,310486,140779,0,0,6052.0,4008.0,0.0,3646.5714285714284,3457.0,0.0,0.9220320661873666,0.7436819862651876,0.0
2021-04-28,336741,189300,315525,142478,0,0,5039.0,1699.0,0.0,3816.285714285714,2976.1428571428573,0.0,0.9369960889823336,0.7526571579503434,0.0
2021-04-29,336741,189300,319307,143434,0,0,3782.0,956.0,0.0,3790.0,2118.5714285714284,0.0,0.948227272592289,0.7577073428420497,0.0
2021-04-30,336741,189300,322401,144046,0,0,3094.0,612.0,0.0,3582.5714285714284,1644.2857142857142,0.0,0.9574153429490321,0.7609403063919704,0.0
2021-05-02,383736,189340,322987,144700,0,0,586.0,654.0,0.0,3377.8571428571427,1497.0,0.0,0.841690641482686,0.7642336537445864,0.0
2021-05-03,383736,189340,323451,145450,0,0,464.0,750.0,0.0,3441.285714285714,1601.0,0.0,0.8428998061167052,0.7681947818738777,0.0
2021-05-04,383736,189340,325851,147637,0,0,2400.0,2187.0,0.0,3059.5714285714284,1552.2857142857142,0.0,0.8491541059478391,0.7797454314988909,0.0
2021-05-05,383736,189340,331342,153177,0,0,5491.0,5540.0,0.0,2979.4285714285716,1771.142857142857,0.0,0.8634634227698209,0.809004964613922,0.0
2021-05-06,450048,192215,334046,154060,0,0,2704.0,883.0,0.0,2645.8571428571427,1654.5714285714287,0.0,0.7422452716154722,0.8014983221912962,0.0
2021-05-07,450048,192215,338690,155432,0,0,4644.0,1372.0,0.0,2769.0,1714.0,0.0,0.7525641709328783,0.8086361626303878,0.0
2021-05-08,450048,192215,340060,156517,0,0,1370.0,1085.0,0.0,2522.714285714286,1781.5714285714287,0.0,0.7556082906712173,0.814280883385792,0.0
2021-05-10,450048,192215,345983,158954,0,0,5923.0,2437.0,0.0,3285.1428571428573,2036.2857142857142,0.0,0.76876910907281,0.8269593944281144,0.0
2021-05-11,453219,201835,349134,160270,0,0,3151.0,1316.0,0.0,3669.0,2117.1428571428573,0.0,0.770342814400985,0.7940644585924146,0.0
2021-05-12,453219,201835,354278,162936,0,0,5144.0,2666.0,0.0,4061.0,2185.5714285714284,0.0,0.7816927357414407,0.8072732677682265,0.0
2021-05-13,453219,201835,359634,165173,0,0,5356.0,2237.0,0.0,4041.714285714286,1713.7142857142858,0.0,0.7935104221138125,0.818356578393242,0.0
2021-05-14,453219,201835,363031,166045,0,0,3397.0,872.0,0.0,4140.714285714285,1712.142857142857,0.0,0.8010056948186197,0.8226769390839052,0.0
2021-05-15,453219,221915,365643,166163,0,0,2612.0,118.0,0.0,3850.4285714285716,1533.0,0.0,0.8067689130420392,0.7487686726899939,0.0
2021-05-16,453219,221915,372659,173677,0,0,7016.0,7514.0,0.0,4657.0,2451.4285714285716,0.0,0.8222492878718677,0.7826284838789627,0.0
2021-05-17,453219,221915,375773,175619,0,0,3114.0,1942.0,0.0,4255.714285714285,2380.714285714286,0.0,0.8291201383878434,0.7913795822724917,0.0
2021-05-18,453219,221915,383623,181019,0,0,7850.0,5400.0,0.0,4927.0,2964.1428571428573,0.0,0.8464406832017193,0.8157132235315323,0.0
2021-05-19,453219,221915,394526,182639,0,0,10903.0,1620.0,0.0,5749.714285714285,2814.714285714286,0.0,0.8704974857629535,0.8230133159092445,0.0
2021-05-20,453219,221915,401390,184225,0,0,6864.0,1586.0,0.0,5965.142857142857,2721.714285714286,0.0,0.8856424818906533,0.830160196471622,0.0
2021-05-21,453219,221915,409494,184945,0,0,8104.0,720.0,0.0,6637.571428571428,2700.0,0.0,0.9035234621672966,0.8334046819728275,0.0
2021-05-22,453219,221915,414339,185353,0,0,4845.0,408.0,0.0,6956.571428571428,2741.4285714285716,0.0,0.9142136582976442,0.8352432237568438,0.0
2021-05-24,453219,221915,417678,185927,0,0,3339.0,574.0,0.0,6431.285714285715,1750.0,0.0,0.9215809575503233,0.8378297996980826,0.0
2021-05-25,494759,264616,429640,190226,0,0,11962.0,4299.0,0.0,7695.285714285715,2086.714285714286,0.0,0.8683823841506673,0.7188756537775494,0.0
2021-05-26,494759,264616,435347,190692,0,0,5707.0,466.0,0.0,7389.142857142857,1381.857142857143,0.0,0.8799172930659169,0.7206366961937298,0.0
2021-05-27,494759,264616,446451,191107,0,0,11104.0,415.0,0.0,7417.857142857143,1209.7142857142858,0.0,0.9023605432139689,0.7222050064999849,0.0
2021-05-28,494759,264616,453058,191912,0,0,6607.0,805.0,0.0,7381.142857142857,1098.142857142857,0.0,0.9157145195943884,0.7252471505880219,0.0
2021-05-29,494759,264616,457772,192410,0,0,4714.0,498.0,0.0,6896.857142857143,1066.4285714285713,0.0,0.9252423907397339,0.727129122955528,0.0
2021-05-30,494759,264616,460202,193335,0,0,2430.0,925.0,0.0,6551.857142857143,1140.2857142857142,0.0,0.9301538728956926,0.7306247543610364,0.0
2021-05-31,566151,269412,463252,193500,0,0,3050.0,165.0,0.0,6510.571428571428,1081.857142857143,0.0,0.8182481352148102,0.7182308137722151,0.0
2021-06-01,566151,269412,471291,194161,0,0,8039.0,661.0,0.0,5950.142857142857,562.1428571428571,0.0,0.8324475272497973,0.7206843050792096,0.0
2021-06-02,566237,269412,478396,196071,0,0,7105.0,1910.0,0.0,6149.857142857143,768.4285714285714,0.0,0.8448688446710476,0.7277738185381497,0.0
2021-06-03,566237,269412,489348,196987,0,0,10952.0,916.0,0.0,6128.142857142857,840.0,0.0,0.8642105690726675,0.7311738155687201,0.0
2021-06-04,566237,269412,494514,197634,0,0,5166.0,647.0,0.0,5922.285714285715,817.4285714285714,0.0,0.8733339573358858,0.7335753418555966,0.0
2021-06-06,566237,269412,498721,198698,0,0,4207.0,1064.0,0.0,5849.857142857143,898.2857142857143,0.0,0.8807637084824905,0.737524683384556,0.0
2021-06-07,637442,270812,509112,199548,0,0,10391.0,850.0,0.0,6987.142857142857,887.5714285714286,0.0,0.7986797230179373,0.7368506565440232,0.0
2021-06-08,637442,270812,523434,206729,0,0,14322.0,7181.0,0.0,8597.42857142857,1889.857142857143,0.0,0.8211476495116419,0.7633672067707488,0.0
2021-06-09,637442,270812,538971,208031,0,0,15537.0,1302.0,0.0,9668.57142857143,1981.4285714285713,0.0,0.8455216317719887,0.7681749700899517,0.0
2021-06-10,637442,270812,555848,208299,0,0,16877.0,268.0,0.0,11064.57142857143,1746.857142857143,0.0,0.8719977660712661,0.7691645865028137,0.0
2021-06-11,700813,270812,565337,209600,0,0,9489.0,1301.0,0.0,10855.57142857143,1801.857142857143,0.0,0.8066873759476494,0.7739686572234613,0.0
2021-06-12,700813,270812,572311,210437,0,0,6974.0,837.0,0.0,11113.857142857143,1829.0,0.0,0.816638675367038,0.7770593622143775,0.0
2021-06-13,700813,270812,584506,210694,0,0,12195.0,257.0,0.0,12255.0,1713.7142857142858,0.0,0.8340398936663561,0.7780083600431296,0.0
2021-06-14,701013,270813,591572,210993,0,0,7066.0,299.0,0.0,11780.0,1635.0,0.0,0.8438816398554663,0.7791095700723377,0.0
2021-06-15,701157,270813,622954,216942,0,0,31382.0,5949.0,0.0,14217.142857142857,1459.0,0.0,0.8884657787057677,0.8010767577627367,0.0
2021-06-16,701157,270813,634466,217837,0,0,11512.0,895.0,0.0,13642.142857142857,1400.857142857143,0.0,0.9048843554296684,0.8043816212663351,0.0
2021-06-17,701157,270813,646261,218403,0,0,11795.0,566.0,0.0,12916.142857142857,1443.4285714285713,0.0,0.9217065507439846,0.8064716243311806,0.0
2021-06-18,701157,270813,674550,219085,0,0,28289.0,682.0,0.0,15601.857142857143,1355.0,0.0,0.9620527214304357,0.8089899672467717,0.0
2021-06-20,734997,270813,694462,219138,0,0,19912.0,53.0,0.0,17450.14285714286,1243.0,0.0,0.9448501150344831,0.8091856742475435,0.0
2021-06-21,734847,270813,716309,219298,0,0,21847.0,160.0,0.0,18829.0,1229.142857142857,0.0,0.9747729799536502,0.809776487834779,0.0
2021-06-22,734847,270813,732291,219991,0,0,15982.0,693.0,0.0,20102.714285714286,1285.4285714285713,0.0,0.9965217249304957,0.8123354491844926,0.0
2021-06-23,734847,270813,736365,220590,0,0,4074.0,599.0,0.0,16201.57142857143,521.1428571428571,0.0,1.0020657361328276,0.8145473075517055,0.0
2021-06-27,791752,270843,743626,225871,0,0,7261.0,5281.0,0.0,15594.285714285714,1147.7142857142858,0.0,0.9392158150531985,0.8339554649741733,0.0
2021-06-28,791752,270843,761736,233760,0,0,18110.0,7889.0,0.0,16496.428571428572,2193.8571428571427,0.0,0.9620891390233305,0.8630830407283925,0.0
2021-06-29,791752,270843,766016,236511,16300,9222,4280.0,2751.0,9222.0,13066.57142857143,2489.4285714285716,1317.4285714285713,0.9674948721316776,0.8732402166568825,0.5657668711656442
2021-06-30,791752,270843,780839,241774,16300,10950,14823.0,5263.0,1728.0,12339.57142857143,3233.714285714286,1564.2857142857142,0.9862166435954692,0.8926721384713653,0.6717791411042945
