codigo_municipio,municipio,populacao_total,enviadas_dose1,aplicadas_dose1,enviadas_dose2,aplicadas_dose2,enviadas_dose_unica,aplicadas_dose_unica,cobertura_pop_dose1,cobertura_pop_dose2,cobertura_pop_dose2_dose_unica
280010,Amparo de São Francisco,2380,1281,1266,746,567,30,29,0.5319327731092437,0.23823529411764705,0.2504201680672269
280020,Aquidabã,21681,9873,9714,5198,3195,210,210,0.44804206448042067,0.1473640514736405,0.1570499515704995
280030,Aracaju,664908,349975,352034,164234,116070,11665,11635,0.5294476829877216,0.17456550379902183,0.19206416526797693
280040,Arauá,9947,4195,4271,2106,1566,100,102,0.42937569116316476,0.15743440233236153,0.1676887503769981
280050,Areia Branca,18686,8212,8323,3499,3153,185,198,0.4454136786899283,0.16873595204966285,0.1793321203039709
280060,Barra dos Coqueiros,30930,13133,13864,6255,3679,845,967,0.448237956676366,0.11894600711283543,0.15021015195602974
280067,Boquim,26899,11953,11582,6311,4537,255,251,0.4305736272723893,0.1686679802223131,0.17799918212572957
280070,Brejo Grande,8353,4028,3795,2387,1410,75,75,0.45432778642403926,0.16880162815754818,0.17778043816592842
280100,Campo do Brito,18218,7970,7719,4248,2920,175,175,0.42370183335163025,0.1602810407289494,0.16988692501921177
280110,Canhoba,4006,2073,1756,1148,589,40,40,0.43834248627059413,0.14702945581627558,0.15701447828257614
280120,Canindé de São Francisco,30402,10845,10898,4535,3787,275,275,0.3584632589961187,0.1245641734096441,0.13360963094533254
280130,Capela,34514,16669,15390,7208,4365,315,357,0.44590600915570494,0.12647041780147186,0.13681404647389464
280140,Carira,22239,9353,10155,5019,3236,195,194,0.45663024416565495,0.14551013984441746,0.15423355366698144
280150,Carmópolis,16937,6187,6013,2481,1316,155,155,0.35502155045167383,0.07769971069256656,0.08685127236228375
280160,Cedro de São João,5913,2792,2765,1437,1023,60,60,0.4676137324539151,0.17300862506341957,0.18315575849822424
280170,Cristinápolis,18029,7083,6559,3571,2065,165,164,0.3638027622164291,0.11453768927838483,0.12363414498862943
280190,Cumbe,3998,2062,2072,1215,880,45,45,0.5182591295647824,0.22011005502751377,0.2313656828414207
280200,Divina Pastora,5215,2094,2033,1050,708,50,50,0.38983700862895493,0.1357622243528284,0.14534995206136145
280210,Estância,69556,31814,28991,14753,10432,2500,2510,0.41680085111277243,0.14997987233308413,0.18606590373224452
280220,Feira Nova,5601,2459,2228,1138,769,55,57,0.39778610962328154,0.1372969112658454,0.14747366541688983
280230,Frei Paulo,15556,7413,7751,3323,2681,150,150,0.4982643353047056,0.17234507585497558,0.18198765749550014
280240,Gararu,11601,4948,4971,2532,1749,120,115,0.42849754331523143,0.15076286527023533,0.16067580381001637
280250,General Maynard,3384,1452,1484,779,695,35,35,0.4385342789598109,0.20537825059101655,0.2157210401891253
280260,Gracho Cardoso,5824,2701,2864,1405,1053,65,71,0.49175824175824173,0.18080357142857142,0.1929945054945055
280270,Ilha das Flores,8521,3719,3450,1969,1430,80,80,0.40488205609670225,0.16782067832414035,0.1772092477408755
280280,Indiaroba,18149,6767,6545,3127,1937,145,147,0.36062592980329494,0.10672764339633038,0.11482726321009422
280290,Itabaiana,96142,42667,43181,18831,14323,2400,2428,0.44913773376880034,0.14897755403465707,0.17423186536581306
280300,Itabaianinha,42166,17825,17965,7581,6067,370,370,0.42605416686429826,0.1438836977659726,0.15265854005596927
280310,Itabi,4886,2465,2359,1270,882,55,56,0.4828080229226361,0.18051575931232092,0.19197707736389685
280320,Itaporanga d'Ajuda,34709,14485,14573,6661,4819,330,330,0.4198622835575787,0.13884007029876977,0.14834769080065688
280330,Japaratuba,18907,8250,8057,4415,2867,175,175,0.42613846723435767,0.15163695985613793,0.16089279102977733
280340,Japoatã,13429,6016,5647,3260,1979,135,154,0.4205078561322511,0.14736763720306797,0.15883535631841536
280350,Lagarto,105221,53272,52843,25520,18718,2500,2510,0.502209634958801,0.1778922458444607,0.2017467995932371
280360,Laranjeiras,30080,16856,18434,7720,5171,490,502,0.6128324468085107,0.17190824468085106,0.1885970744680851
280370,Macambira,6961,3384,3396,1692,1371,70,70,0.4878609395201839,0.19695446056601063,0.2070104869989944
280380,Malhada dos Bois,3699,1577,1306,832,376,40,0,0.3530683968640173,0.10164909434982428,0.10164909434982428
280390,Malhador,12653,5488,5434,2690,1774,120,119,0.4294633683711373,0.14020390421243975,0.14960878842962144
280400,Maruim,17271,6695,6736,3036,1968,165,165,0.3900179491633374,0.11394823692895606,0.12350182386659718
280410,Moita Bonita,11348,5692,6009,3165,2729,125,138,0.5295206203736341,0.24048290447655973,0.25264363764540004
280420,Monte Alegre de Sergipe,15175,5773,5640,2952,1809,135,135,0.37166392092257,0.11920922570016475,0.12810543657331136
280430,Muribeca,7639,3402,3703,1826,1162,75,75,0.4847493127372693,0.15211415106689358,0.16193219007723525
280440,Neópolis,18703,8724,8139,4396,2420,175,169,0.4351708282093782,0.12939100679035448,0.13842699032240818
280445,Nossa Senhora Aparecida,8809,4447,4639,2294,1610,95,111,0.5266205017595641,0.18276762402088773,0.19536837325462594
280450,Nossa Senhora da Glória,37324,15995,15492,6826,5341,1000,963,0.4150680527274676,0.14309827456864216,0.16889936769906763
280460,Nossa Senhora das Dores,26795,11839,11826,5659,3909,245,263,0.4413509983205822,0.14588542638551968,0.15570069042731852
280470,Nossa Senhora de Lourdes,6496,2865,3167,1584,1022,60,48,0.4875307881773399,0.15732758620689655,0.1647167487684729
280480,Nossa Senhora do Socorro,185706,73232,73613,29760,18006,4100,4175,0.3963953776399255,0.09695971051016122,0.11944148277384684
280490,Pacatuba,14540,5731,5795,2624,1922,130,136,0.39855570839064647,0.13218707015130673,0.14154057771664375
280500,Pedra Mole,3285,1439,1452,784,689,40,42,0.4420091324200913,0.20974124809741249,0.22252663622526636
280510,Pedrinhas,9665,3960,3616,2040,1306,90,91,0.3741334712881531,0.13512674599068805,0.14454216244180032
280520,Pinhão,6627,2967,3075,1692,1152,65,73,0.4640108646446356,0.1738343141693074,0.18484985664704995
280530,Pirambu,9359,4244,4068,2138,1508,80,70,0.434661822844321,0.16112832567582006,0.16860775723902127
280540,Poço Redondo,35122,12804,12000,5859,4428,280,260,0.3416661921302887,0.12607482489607652,0.13347759239223278
280550,Poço Verde,23867,11543,11199,6076,3828,210,206,0.4692252901495789,0.16038882138517618,0.1690199857543889
280560,Porto da Folha,28693,12030,12073,6106,4868,265,268,0.4207646464294427,0.1696581047642282,0.17899836196981841
280570,Propriá,29692,14138,15122,6783,4837,255,258,0.5092954331132965,0.16290583322106963,0.17159504243567292
280580,Riachão do Dantas,19809,8382,8318,4641,3191,185,183,0.4199101418547125,0.16108839416426876,0.17032661921348882
280590,Riachuelo,10284,4687,4769,2145,1362,100,100,0.46373006612213147,0.13243873978996498,0.14216258265266432
280600,Ribeirópolis,18773,8636,8796,4288,3617,200,197,0.4685452511585788,0.1926703244020668,0.20316411868108453
280610,Rosário do Catete,11008,5560,5486,2107,1464,105,111,0.49836482558139533,0.13299418604651161,0.14307776162790697
280620,Salgado,20025,9138,8916,4097,2747,200,190,0.4452434456928839,0.13717852684144818,0.14666666666666667
280630,Santa Luzia do Itanhy,14121,7300,7026,5193,3024,120,100,0.49755683025281494,0.21414913957934992,0.22123079102046597
280650,Santa Rosa de Lima,3923,1829,1849,984,746,35,35,0.4713229671170023,0.1901605913841448,0.19908233494774408
280640,Santana do São Francisco,7844,2834,2810,1361,1044,85,85,0.35823559408465067,0.13309535951045384,0.1439316675165732
280660,Santo Amaro das Brotas,12151,4949,5209,2981,2246,125,125,0.42868899679038763,0.18484075384741996,0.1951279730063369
280670,São Cristóvão,91093,43238,41913,15527,10313,2385,2384,0.46011219303349327,0.11321396814244783,0.13938502409625328
280680,São Domingos,11207,4769,4648,2568,1846,110,107,0.41474078700811995,0.1647184795217275,0.17426608369768895
280690,São Francisco,3781,1576,1507,837,584,40,40,0.39857180640042317,0.15445649299127215,0.16503570483998942
280700,São Miguel do Aleixo,3947,1832,1878,1102,691,40,54,0.4758044084114517,0.17506967316949582,0.18875095008867493
280710,Simão Dias,40606,19783,19054,9385,5878,1050,1065,0.4692409988671625,0.14475693247303353,0.17098458355907994
280720,Siriri,8970,3834,3726,2063,1393,75,75,0.4153846153846154,0.1552954292084727,0.16365663322185062
280730,Telha,3249,1405,1403,729,582,45,46,0.43182517697753153,0.1791320406278855,0.19329024315173898
280740,Tobias Barreto,52530,25170,25837,11033,8047,1160,1187,0.49185227489053873,0.15318865410241767,0.17578526556253568
280750,Tomar do Geru,13535,5635,5356,2742,1604,135,139,0.39571481344661985,0.1185075729589952,0.12877724418175102
280760,Umbaúba,25550,10933,10787,4646,2985,240,227,0.42219178082191783,0.11682974559686889,0.12571428571428572
000000,TODO ESTADO,2318822,1082346,1078340,506175,352037,38700,38942,0.46503785111578205,0.15181717268509615,0.16861104474599603
